# Interpolación de Taylor
# Archivo base: Taylor.txt
# x0 = 0.0000000000, n = 5, dx = 0.0100000000, rango = [0.0000000000, 2.0000000000]
# x		P(x)
0.0000000000	1.0000000000
0.0100000000	1.0100501671
0.0200000000	1.0202013400
0.0300000000	1.0304545338
0.0400000000	1.0408107733
0.0500000000	1.0512710938
0.0600000000	1.0618365400
0.0700000000	1.0725081671
0.0800000000	1.0832870400
0.0900000000	1.0941742338
0.1000000000	1.1051708333
0.1100000000	1.1162779338
0.1200000000	1.1274966400
0.1300000000	1.1388280671
0.1400000000	1.1502733400
0.1500000000	1.1618335938
0.1600000000	1.1735099733
0.1700000000	1.1853036338
0.1800000000	1.1972157400
0.1900000000	1.2092474671
0.2000000000	1.2214000000
0.2100000000	1.2336745338
0.2200000000	1.2460722733
0.2300000000	1.2585944338
0.2400000000	1.2712422400
0.2500000000	1.2840169271
0.2600000000	1.2969197400
0.2700000000	1.3099519338
0.2800000000	1.3231147733
0.2900000000	1.3364095338
0.3000000000	1.3498375000
0.3100000000	1.3633999671
0.3200000000	1.3770982400
0.3300000000	1.3909336338
0.3400000000	1.4049074733
0.3500000000	1.4190210938
0.3600000000	1.4332758400
0.3700000000	1.4476730671
0.3800000000	1.4622141400
0.3900000000	1.4769004338
0.4000000000	1.4917333333
0.4100000000	1.5067142338
0.4200000000	1.5218445400
0.4300000000	1.5371256671
0.4400000000	1.5525590400
0.4500000000	1.5681460938
0.4600000000	1.5838882733
0.4700000000	1.5997870338
0.4800000000	1.6158438400
0.4900000000	1.6320601671
0.5000000000	1.6484375000
0.5100000000	1.6649773338
0.5200000000	1.6816811733
0.5300000000	1.6985505338
0.5400000000	1.7155869400
0.5500000000	1.7327919271
0.5600000000	1.7501670400
0.5700000000	1.7677138338
0.5800000000	1.7854338733
0.5900000000	1.8033287338
0.6000000000	1.8214000000
0.6100000000	1.8396492671
0.6200000000	1.8580781400
0.6300000000	1.8766882338
0.6400000000	1.8954811733
0.6500000000	1.9144585938
0.6600000000	1.9336221400
0.6700000000	1.9529734671
0.6800000000	1.9725142400
0.6900000000	1.9922461338
0.7000000000	2.0121708333
0.7100000000	2.0322900338
0.7200000000	2.0526054400
0.7300000000	2.0731187671
0.7400000000	2.0938317400
0.7500000000	2.1147460938
0.7600000000	2.1358635733
0.7700000000	2.1571859338
0.7800000000	2.1787149400
0.7900000000	2.2004523671
0.8000000000	2.2224000000
0.8100000000	2.2445596338
0.8200000000	2.2669330733
0.8300000000	2.2895221338
0.8400000000	2.3123286400
0.8500000000	2.3353544271
0.8600000000	2.3586013400
0.8700000000	2.3820712338
0.8800000000	2.4057659733
0.8900000000	2.4296874338
0.9000000000	2.4538375000
0.9100000000	2.4782180671
0.9200000000	2.5028310400
0.9300000000	2.5276783338
0.9400000000	2.5527618733
0.9500000000	2.5780835938
0.9600000000	2.6036454400
0.9700000000	2.6294493671
0.9800000000	2.6554973400
0.9900000000	2.6817913338
1.0000000000	2.7083333333
1.0100000000	2.7351253338
1.0200000000	2.7621693400
1.0300000000	2.7894673671
1.0400000000	2.8170214400
1.0500000000	2.8448335938
1.0600000000	2.8729058733
1.0700000000	2.9012403338
1.0800000000	2.9298390400
1.0900000000	2.9587040671
1.1000000000	2.9878375000
1.1100000000	3.0172414338
1.1200000000	3.0469179733
1.1300000000	3.0768692338
1.1400000000	3.1070973400
1.1500000000	3.1376044271
1.1600000000	3.1683926400
1.1700000000	3.1994641338
1.1800000000	3.2308210733
1.1900000000	3.2624656338
1.2000000000	3.2944000000
1.2100000000	3.3266263671
1.2200000000	3.3591469400
1.2300000000	3.3919639338
1.2400000000	3.4250795733
1.2500000000	3.4584960938
1.2600000000	3.4922157400
1.2700000000	3.5262407671
1.2800000000	3.5605734400
1.2900000000	3.5952160338
1.3000000000	3.6301708333
1.3100000000	3.6654401338
1.3200000000	3.7010262400
1.3300000000	3.7369314671
1.3400000000	3.7731581400
1.3500000000	3.8097085938
1.3600000000	3.8465851733
1.3700000000	3.8837902338
1.3800000000	3.9213261400
1.3900000000	3.9591952671
1.4000000000	3.9974000000
1.4100000000	4.0359427338
1.4200000000	4.0748258733
1.4300000000	4.1140518338
1.4400000000	4.1536230400
1.4500000000	4.1935419271
1.4600000000	4.2338109400
1.4700000000	4.2744325338
1.4800000000	4.3154091733
1.4900000000	4.3567433338
1.5000000000	4.3984375000
1.5100000000	4.4404941671
1.5200000000	4.4829158400
1.5300000000	4.5257050338
1.5400000000	4.5688642733
1.5500000000	4.6123960938
1.5600000000	4.6563030400
1.5700000000	4.7005876671
1.5800000000	4.7452525400
1.5900000000	4.7903002338
1.6000000000	4.8357333333
1.6100000000	4.8815544338
1.6200000000	4.9277661400
1.6300000000	4.9743710671
1.6400000000	5.0213718400
1.6500000000	5.0687710938
1.6600000000	5.1165714733
1.6700000000	5.1647756338
1.6800000000	5.2133862400
1.6900000000	5.2624059671
1.7000000000	5.3118375000
1.7100000000	5.3616835338
1.7200000000	5.4119467733
1.7300000000	5.4626299338
1.7400000000	5.5137357400
1.7500000000	5.5652669271
1.7600000000	5.6172262400
1.7700000000	5.6696164338
1.7800000000	5.7224402733
1.7900000000	5.7757005338
1.8000000000	5.8294000000
1.8100000000	5.8835414671
1.8200000000	5.9381277400
1.8300000000	5.9931616338
1.8400000000	6.0486459733
1.8500000000	6.1045835938
1.8600000000	6.1609773400
1.8700000000	6.2178300671
1.8800000000	6.2751446400
1.8900000000	6.3329239338
1.9000000000	6.3911708333
1.9100000000	6.4498882338
1.9200000000	6.5090790400
1.9300000000	6.5687461671
1.9400000000	6.6288925400
1.9500000000	6.6895210938
1.9600000000	6.7506347733
1.9700000000	6.8122365338
1.9800000000	6.8743293400
1.9900000000	6.9369161671
2.0000000000	7.0000000000
